Trial 2| ARP = 0.7 ,1    ,2    ,3    ,4    ,5    ,6    ,7    ,8    ,9    ,10   ,11   ,12   ,13   ,14   ,15   ,16   ,17   ,18   ,19   ,20   ,21   ,22   ,23   ,24   ,25   ,26   ,27   ,28   ,29   ,30   ,31   ,32   ,33   ,34   ,35   ,36   ,37   ,38   ,39   ,40   ,41   ,42   ,43   ,44   ,45   ,46   ,47  ,48  ,Alts,Egos,Alt_Freq      ,Ego_freq
43                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,False,True ,False,True ,True ,True ,False,False,False,False,True ,True ,True ,False,False,False,False,True ,False,True ,False,True ,False,False,True ,False,     ,     ,     ,    ,    ,26  ,17  ,0.604651162791,0.395348837209
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,False,True ,True ,True ,True ,False,True ,True ,False,False,True ,False,False,True ,True ,False,True ,False,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,26  ,12  ,0.684210526316,0.315789473684
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,True ,True ,False,True ,True ,False,False,True ,False,True ,True ,True ,True ,False,True ,True ,True ,False,False,False,True ,False,     ,     ,     ,     ,     ,    ,    ,30  ,11  ,0.731707317073,0.268292682927
43                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,True ,True ,True ,False,False,False,True ,False,True ,False,True ,False,False,False,False,     ,     ,     ,    ,    ,30  ,13  ,0.697674418605,0.302325581395
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,True ,True ,False,False,True ,True ,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,29  ,9   ,0.763157894737,0.236842105263
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,True ,True ,False,True ,True ,False,False,True ,True ,False,True ,False,     ,     ,     ,     ,     ,    ,    ,32  ,9   ,0.780487804878,0.219512195122
44                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,True ,False,True ,True ,True ,True ,False,True ,False,True ,False,True ,True ,True ,True ,     ,     ,    ,    ,37  ,7   ,0.840909090909,0.159090909091
31                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,True ,True ,True ,False,False,True ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,26  ,5   ,0.838709677419,0.161290322581
32                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,True ,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,27  ,5   ,0.84375       ,0.15625
34                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,True ,True ,True ,True ,False,True ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,30  ,4   ,0.882352941176,0.117647058824
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,True ,True ,True ,False,True ,True ,True ,True ,True ,False,False,True ,True ,     ,     ,     ,     ,     ,    ,    ,35  ,6   ,0.853658536585,0.146341463415
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,False,True ,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,33  ,5   ,0.868421052632,0.131578947368
40                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,     ,     ,     ,     ,     ,     ,    ,    ,34  ,6   ,0.85          ,0.15
42                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,True ,True ,True ,True ,True ,False,True ,True ,False,True ,True ,False,True ,False,True ,     ,     ,     ,     ,    ,    ,35  ,7   ,0.833333333333,0.166666666667
39                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,True ,False,True ,True ,False,False,True ,True ,True ,True ,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,    ,    ,29  ,10  ,0.74358974359 ,0.25641025641
39                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,True ,True ,True ,True ,False,False,True ,True ,False,False,True ,     ,     ,     ,     ,     ,     ,     ,    ,    ,32  ,7   ,0.820512820513,0.179487179487
33                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,False,False,True ,True ,True ,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,27  ,6   ,0.818181818182,0.181818181818
36                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,False,True ,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,32  ,4   ,0.888888888889,0.111111111111
43                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,True ,True ,True ,True ,False,     ,     ,     ,    ,    ,39  ,4   ,0.906976744186,0.093023255814
36                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,33  ,3   ,0.916666666667,0.0833333333333
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,False,     ,     ,     ,     ,     ,    ,    ,37  ,4   ,0.90243902439 ,0.0975609756098
37                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,32  ,5   ,0.864864864865,0.135135135135
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,False,True ,True ,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,33  ,5   ,0.868421052632,0.131578947368
45                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,False,True ,True ,False,True ,True ,True ,True ,True ,False,True ,False,False,     ,    ,    ,38  ,7   ,0.844444444444,0.155555555556
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,True ,True ,True ,True ,False,False,True ,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,31  ,7   ,0.815789473684,0.184210526316
37                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,False,False,True ,True ,True ,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,31  ,6   ,0.837837837838,0.162162162162
37                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,False,False,True ,True ,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,27  ,10  ,0.72972972973 ,0.27027027027
36                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,False,False,False,False,True ,True ,True ,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,26  ,10  ,0.722222222222,0.277777777778
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,False,False,False,True ,True ,False,False,False,True ,True ,False,False,False,False,True ,False,False,     ,     ,     ,     ,     ,    ,    ,26  ,15  ,0.634146341463,0.365853658537
40                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,False,False,True ,True ,False,True ,True ,False,True ,False,True ,True ,True ,True ,True ,True ,False,     ,     ,     ,     ,     ,     ,    ,    ,32  ,8   ,0.8           ,0.2
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,False,False,     ,     ,     ,     ,     ,    ,    ,34  ,7   ,0.829268292683,0.170731707317
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,False,True ,True ,False,False,     ,     ,     ,     ,     ,    ,    ,35  ,6   ,0.853658536585,0.146341463415
45                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,False,False,True ,True ,False,True ,False,True ,     ,    ,    ,38  ,7   ,0.844444444444,0.155555555556
Trial 9| ARP = 0.7 ,1    ,2    ,3    ,4    ,5    ,6    ,7    ,8    ,9    ,10   ,11   ,12   ,13   ,14   ,15   ,16   ,17   ,18   ,19   ,20   ,21   ,22   ,23   ,24   ,25   ,26   ,27   ,28   ,29   ,30   ,31   ,32   ,33   ,34   ,35   ,36   ,37   ,38   ,39   ,40   ,41   ,42   ,43   ,44   ,45   ,46   ,47  ,48  ,Alts,Egos,Alt_Freq      ,Ego_freq
36                 ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,18  ,18  ,0.5           ,0.5
36                 ,False,False,False,False,False,False,False,False,False,False,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,False,False,False,False,False,True ,True ,True ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,18  ,18  ,0.5           ,0.5
36                 ,False,False,False,False,False,False,False,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,False,False,False,True ,True ,False,False,False,False,False,False,False,False,False,True ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,14  ,22  ,0.388888888889,0.611111111111
36                 ,False,False,False,False,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,False,False,True ,True ,False,False,False,False,False,True ,False,False,False,False,False,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,15  ,21  ,0.416666666667,0.583333333333
35                 ,False,False,False,False,True ,True ,True ,True ,True ,True ,True ,True ,False,False,False,True ,False,False,True ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,10  ,25  ,0.285714285714,0.714285714286
40                 ,False,False,False,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,False,True ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True ,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,    ,    ,11  ,29  ,0.275         ,0.725
37                 ,False,True ,True ,True ,True ,True ,True ,False,False,True ,False,False,True ,False,False,False,False,False,False,False,False,True ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,9   ,28  ,0.243243243243,0.756756756757
40                 ,False,True ,True ,True ,True ,True ,True ,False,False,True ,False,False,True ,False,False,False,False,False,True ,False,False,False,False,False,False,False,False,True ,True ,True ,False,False,False,False,False,True ,False,False,False,False,     ,     ,     ,     ,     ,     ,    ,    ,13  ,27  ,0.325         ,0.675
36                 ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,False,False,False,False,False,True ,False,False,False,False,False,True ,True ,False,False,False,True ,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,12  ,24  ,0.333333333333,0.666666666667
36                 ,True ,True ,True ,True ,True ,False,False,False,False,False,False,False,False,False,False,True ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,6   ,30  ,0.166666666667,0.833333333333
37                 ,True ,True ,True ,True ,True ,False,False,False,False,False,False,True ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True ,True ,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,8   ,29  ,0.216216216216,0.783783783784
32                 ,True ,True ,True ,True ,True ,False,False,False,False,True ,False,False,False,False,False,False,False,False,False,True ,True ,False,False,False,False,False,False,False,False,False,True ,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,9   ,23  ,0.28125       ,0.71875
39                 ,True ,True ,True ,True ,True ,False,False,False,True ,False,False,False,False,False,False,True ,True ,False,False,False,False,False,False,False,False,False,True ,False,False,True ,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,    ,    ,10  ,29  ,0.25641025641 ,0.74358974359
37                 ,True ,True ,True ,True ,True ,True ,False,False,False,False,True ,True ,False,False,False,False,False,True ,False,True ,False,False,False,False,False,True ,False,False,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,11  ,26  ,0.297297297297,0.702702702703
36                 ,True ,True ,True ,True ,True ,True ,False,False,False,True ,True ,False,False,False,False,False,True ,True ,False,False,True ,False,False,False,False,False,False,False,True ,False,True ,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,13  ,23  ,0.361111111111,0.638888888889
34                 ,True ,True ,True ,True ,True ,True ,False,False,False,True ,True ,False,False,True ,True ,False,True ,False,False,True ,False,True ,False,False,False,False,False,False,True ,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,14  ,20  ,0.411764705882,0.588235294118
35                 ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,False,False,True ,True ,False,True ,False,True ,False,False,False,False,False,True ,False,True ,False,False,False,True ,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,15  ,20  ,0.428571428571,0.571428571429
35                 ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,False,True ,False,True ,False,False,True ,False,True ,False,False,True ,False,False,False,True ,True ,True ,True ,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,19  ,16  ,0.542857142857,0.457142857143
42                 ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,True ,False,True ,False,True ,False,False,True ,False,False,False,True ,True ,True ,True ,False,False,False,False,True ,False,False,False,False,False,False,False,False,False,     ,     ,     ,     ,    ,    ,20  ,22  ,0.47619047619 ,0.52380952381
42                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,False,True ,False,False,True ,False,False,False,True ,True ,True ,True ,False,False,False,False,False,False,True ,True ,False,True ,False,False,False,False,False,False,     ,     ,     ,     ,    ,    ,22  ,20  ,0.52380952381 ,0.47619047619
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,False,True ,True ,False,False,False,False,True ,True ,False,False,False,False,False,True ,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,19  ,19  ,0.5           ,0.5
37                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,False,True ,True ,False,False,True ,False,False,False,False,False,False,True ,False,False,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,20  ,17  ,0.540540540541,0.459459459459
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,True ,False,False,False,True ,False,False,False,False,True ,True ,True ,True ,False,True ,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,26  ,12  ,0.684210526316,0.315789473684
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,True ,False,True ,False,False,False,True ,True ,True ,True ,False,True ,True ,False,False,False,True ,False,True ,True ,False,     ,     ,     ,     ,     ,    ,    ,29  ,12  ,0.707317073171,0.292682926829
34                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,False,False,True ,True ,True ,True ,False,True ,True ,False,False,True ,True ,True ,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,24  ,10  ,0.705882352941,0.294117647059
34                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,True ,False,False,True ,True ,True ,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,26  ,8   ,0.764705882353,0.235294117647
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,False,True ,True ,False,False,True ,True ,True ,False,False,False,     ,     ,     ,     ,     ,    ,    ,31  ,10  ,0.756097560976,0.243902439024
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,False,True ,False,False,False,False,True ,True ,False,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,24  ,14  ,0.631578947368,0.368421052632
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,True ,True ,False,False,False,False,False,False,True ,True ,False,False,True ,True ,False,False,True ,False,False,False,True ,True ,False,     ,     ,     ,     ,     ,    ,    ,25  ,16  ,0.609756097561,0.390243902439
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,False,False,False,False,True ,True ,False,True ,False,False,False,True ,False,True ,False,False,False,False,False,False,False,     ,     ,     ,     ,     ,    ,    ,23  ,18  ,0.560975609756,0.439024390244
39                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,False,True ,False,False,False,True ,True ,False,False,False,False,True ,False,True ,False,False,True ,False,     ,     ,     ,     ,     ,     ,     ,    ,    ,26  ,13  ,0.666666666667,0.333333333333
39                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,True ,True ,False,False,False,False,True ,False,True ,True ,False,False,False,False,True ,False,     ,     ,     ,     ,     ,     ,     ,    ,    ,27  ,12  ,0.692307692308,0.307692307692
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,False,True ,True ,False,False,True ,False,True ,True ,True ,True ,False,True ,False,False,     ,     ,     ,     ,     ,    ,    ,32  ,9   ,0.780487804878,0.219512195122
36                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,False,True ,True ,True ,False,False,False,True ,True ,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,28  ,8   ,0.777777777778,0.222222222222
39                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,True ,True ,False,False,True ,True ,True ,True ,True ,True ,False,     ,     ,     ,     ,     ,     ,     ,    ,    ,34  ,5   ,0.871794871795,0.128205128205
43                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,     ,     ,     ,    ,    ,40  ,3   ,0.93023255814 ,0.0697674418605
42                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,False,True ,False,False,     ,     ,     ,     ,    ,    ,37  ,5   ,0.880952380952,0.119047619048
40                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,False,True ,True ,False,True ,False,     ,     ,     ,     ,     ,     ,    ,    ,35  ,5   ,0.875         ,0.125
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,True ,True ,True ,True ,False,     ,     ,     ,     ,     ,    ,    ,38  ,3   ,0.926829268293,0.0731707317073
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,True ,True ,True ,False,True ,     ,     ,     ,     ,     ,    ,    ,38  ,3   ,0.926829268293,0.0731707317073
40                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,True ,True ,True ,False,     ,     ,     ,     ,     ,     ,    ,    ,36  ,4   ,0.9           ,0.1
43                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,True ,True ,False,True ,True ,True ,True ,True ,False,False,     ,     ,     ,    ,    ,38  ,5   ,0.883720930233,0.116279069767
40                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,False,False,True ,True ,True ,True ,True ,False,True ,False,     ,     ,     ,     ,     ,     ,    ,    ,35  ,5   ,0.875         ,0.125
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,36  ,2   ,0.947368421053,0.0526315789474
37                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,33  ,4   ,0.891891891892,0.108108108108
40                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,False,True ,False,     ,     ,     ,     ,     ,     ,    ,    ,36  ,4   ,0.9           ,0.1
38                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,34  ,4   ,0.894736842105,0.105263157895
46                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,False,True ,True ,True ,True ,True ,True ,True ,False,False,    ,    ,40  ,6   ,0.869565217391,0.130434782609
41                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,False,True ,True ,True ,True ,False,False,     ,     ,     ,     ,     ,    ,    ,34  ,7   ,0.829268292683,0.170731707317
37                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,False,True ,True ,True ,True ,True ,False,False,False,     ,     ,     ,     ,     ,     ,     ,     ,     ,    ,    ,31  ,6   ,0.837837837838,0.162162162162
39                 ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,True ,False,True ,False,True ,True ,True ,False,False,True ,True ,True ,True ,False,False,False,     ,     ,     ,     ,     ,     ,     ,    ,    ,32  ,7   ,0.820512820513,0.179487179487
